Date,Region,Ozone_DU,CFC_ppm,Emission_Index
03-08-2023,Ladakh,299.2123727,0.524624989,102.6154009
04-08-2023,Ladakh,283.6021235,0.456018127,138.3210503
05-08-2023,Ladakh,276.3631095,0.542775883,150.1606213
06-08-2023,Ladakh,307.1257587,0.499514283,117.0087985
07-08-2023,Ladakh,292.8581804,0.499067583,124.0366563
08-08-2023,Ladakh,289.9695789,0.567972559,100.0494202
09-08-2023,Ladakh,276.1064939,0.552004367,107.8984073
10-08-2023,Ladakh,278.1234963,0.46609404,114.4391732
11-08-2023,Ladakh,328.0677589,0.598111209,97.96066684
12-08-2023,Ladakh,338.1068901,0.575372805,147.4725705
13-08-2023,Ladakh,296.0964432,0.480828053,142.4624359
14-08-2023,Ladakh,293.8717835,0.413585823,134.3787026
15-08-2023,Ladakh,308.7493865,0.540741336,101.4592364
16-08-2023,Ladakh,300.1654115,0.536325677,103.0930949
17-08-2023,Ladakh,291.2048911,0.476393405,110.4291507
18-08-2023,Ladakh,291.8321163,0.614126491,119.3318465
19-08-2023,Ladakh,301.5113507,0.517507726,146.8293606
20-08-2023,Ladakh,302.5491739,0.521201511,156.3091806
21-08-2023,Ladakh,301.2496866,0.539935263,132.9552326
22-08-2023,Ladakh,289.5776352,0.584258207,108.6273286
23-08-2023,Ladakh,289.9617156,0.537393196,150.3997499
24-08-2023,Ladakh,280.2909627,0.526969322,106.8066154
25-08-2023,Ladakh,344.1017882,0.450677914,108.0155825
26-08-2023,Ladakh,319.6133021,0.521994503,116.8758478
27-08-2023,Ladakh,316.6357078,0.590137197,141.3252178
28-08-2023,Ladakh,302.1583779,0.489584719,130.2583512
29-08-2023,Ladakh,291.1351261,0.529484509,137.8937252
30-08-2023,Ladakh,287.4417672,0.368794724,73.7107704
31-08-2023,Ladakh,325.3310608,0.594196084,124.7580671
01-09-2023,Ladakh,298.7011118,0.517645024,111.8904496
02-09-2023,Ladakh,314.7281748,0.514798229,147.0354324
03-09-2023,Ladakh,296.2892401,0.54897854,149.1698475
04-09-2023,Ladakh,302.9154585,0.537822227,147.2876462
05-09-2023,Ladakh,299.8670568,0.54387102,137.9685475
06-09-2023,Ladakh,310.7039639,0.464724284,89.84449573
07-09-2023,Ladakh,279.3824324,0.589269222,144.4070112
08-09-2023,Ladakh,300.0244219,0.580895258,153.3611879
09-09-2023,Ladakh,297.6112996,0.539857068,101.4571145
10-09-2023,Ladakh,310.9115128,0.600798222,107.3074028
11-09-2023,Ladakh,308.6174289,0.524422768,119.1923726
12-09-2023,Ladakh,308.7640752,0.499681254,122.7689311
13-09-2023,Ladakh,311.0971862,0.53677566,152.7382405
14-09-2023,Ladakh,309.1753865,0.583092196,142.5138979
15-09-2023,Ladakh,292.8393511,0.502306277,139.2558589
16-09-2023,Ladakh,319.1150738,0.498885624,144.131134
17-09-2023,Ladakh,320.2788358,0.470109429,122.3194096
18-09-2023,Ladakh,301.1838773,0.52239735,88.09355023
19-09-2023,Ladakh,298.0899769,0.533471711,142.4105814
20-09-2023,Ladakh,311.4962804,0.471339917,131.6713231
21-09-2023,Ladakh,284.5117084,0.42351433,143.293699
22-09-2023,Ladakh,291.5887146,0.504557032,151.9166793
23-09-2023,Ladakh,289.3955221,0.535910469,86.63812624
24-09-2023,Ladakh,284.030317,0.60833243,134.0710682
25-09-2023,Ladakh,306.4914352,0.562225268,117.6161725
26-09-2023,Ladakh,317.3301857,0.642606688,160.8386366
27-09-2023,Ladakh,287.3639413,0.49888082,126.2736723
28-09-2023,Ladakh,291.9395297,0.546494352,124.4199149
29-09-2023,Ladakh,301.2745802,0.517611206,124.0454533
30-09-2023,Ladakh,301.2678804,0.648043132,166.4566851
01-10-2023,Ladakh,309.758441,0.553251708,132.2769912
02-10-2023,Ladakh,300.3147476,0.405495715,137.041528
03-10-2023,Ladakh,287.7467847,0.492093418,154.7273995
04-10-2023,Ladakh,337.9992162,0.447932604,135.0009514
05-10-2023,Ladakh,294.218926,0.588331557,130.6396918
06-10-2023,Ladakh,294.677172,0.482547739,146.3792858
07-10-2023,Ladakh,303.1997174,0.544252902,132.6850115
08-10-2023,Ladakh,298.2198698,0.515444381,141.3893748
09-10-2023,Ladakh,304.4676864,0.503079683,91.62316828
10-10-2023,Ladakh,297.4699304,0.474932186,167.1924726
11-10-2023,Ladakh,301.7221211,0.498518676,112.8314809
12-10-2023,Ladakh,324.6557888,0.525559277,113.9090065
13-10-2023,Ladakh,281.2523188,0.50664801,112.4910866
14-10-2023,Ladakh,292.9539635,0.548594608,101.1366639
15-10-2023,Ladakh,303.1003999,0.436131364,150.7416636
16-10-2023,Ladakh,301.1060596,0.450183815,122.568856
17-10-2023,Ladakh,295.104971,0.560801668,99.51221069
18-10-2023,Ladakh,309.7541428,0.471471107,112.7770869
19-10-2023,Ladakh,289.8061107,0.444999103,112.3383249
20-10-2023,Ladakh,304.8420155,0.537292718,151.3682723
21-10-2023,Ladakh,296.3072622,0.513924749,101.0932384
22-10-2023,Ladakh,303.1178449,0.56551812,118.1903691
23-10-2023,Ladakh,323.0569095,0.391645896,142.7382612
24-10-2023,Ladakh,300.1018833,0.435998517,102.036914
25-10-2023,Ladakh,303.5334089,0.548886551,103.6015399
26-10-2023,Ladakh,311.0059481,0.54983367,172.3734534
27-10-2023,Ladakh,291.8534018,0.561694278,119.0745415
28-10-2023,Ladakh,324.9429135,0.553489359,172.6676947
29-10-2023,Ladakh,318.4804897,0.52603066,118.086124
30-10-2023,Ladakh,290.8302603,0.492830401,130.2728727
31-10-2023,Ladakh,303.6709187,0.429275562,172.4844778
01-11-2023,Ladakh,282.3368225,0.619841278,114.3105401
02-11-2023,Ladakh,325.5655432,0.474212603,105.561872
03-11-2023,Ladakh,300.3618652,0.581551137,120.909068
04-11-2023,Ladakh,306.3243145,0.492485647,140.046179
05-11-2023,Ladakh,314.9122511,0.510980817,135.081723
06-11-2023,Ladakh,298.5833904,0.481955853,133.9579597
07-11-2023,Ladakh,311.0275569,0.526238964,124.291538
08-11-2023,Ladakh,294.6735947,0.547427274,184.3798416
09-11-2023,Ladakh,306.3401106,0.43671436,157.2635031
10-11-2023,Ladakh,301.665281,0.548162847,113.8210401
11-11-2023,Ladakh,289.6322782,0.605321793,135.4798891
12-11-2023,Ladakh,303.9728704,0.548820794,135.1279126
13-11-2023,Ladakh,315.4486084,0.563110429,116.470151
14-11-2023,Ladakh,304.9837884,0.514084057,158.7118691
15-11-2023,Ladakh,242.4484346,0.496748116,152.4136799
16-11-2023,Ladakh,296.8552728,0.535216735,137.2789981
17-11-2023,Ladakh,282.7031961,0.468417436,129.9300738
18-11-2023,Ladakh,319.7232284,0.509128007,119.7644285
19-11-2023,Ladakh,320.0145486,0.438961752,105.6688813
20-11-2023,Ladakh,312.8074909,0.465684254,137.734404
21-11-2023,Ladakh,307.5637382,0.581720853,114.6293569
22-11-2023,Ladakh,295.3528522,0.398914862,138.1370871
23-11-2023,Ladakh,291.8230544,0.56024009,106.0397097
24-11-2023,Ladakh,297.9594955,0.62348657,76.26250488
25-11-2023,Ladakh,300.5326771,0.535358649,106.324621
26-11-2023,Ladakh,259.414024,0.474934945,82.08563413
27-11-2023,Ladakh,328.7560996,0.553699218,161.5099378
28-11-2023,Ladakh,300.9823167,0.450944178,175.6302196
29-11-2023,Ladakh,307.1201493,0.482772247,105.4783508
30-11-2023,Ladakh,302.0593524,0.456373271,95.35799326
01-12-2023,Ladakh,277.6279911,0.456660551,101.9640409
02-12-2023,Ladakh,259.027471,0.566929853,120.9887617
03-12-2023,Ladakh,274.1277987,0.513809432,149.3838276
04-12-2023,Ladakh,285.7685892,0.553876373,103.6971751
05-12-2023,Ladakh,266.6219944,0.534437407,135.0690253
06-12-2023,Ladakh,273.897049,0.446155478,124.1989834
07-12-2023,Ladakh,274.0501146,0.508410047,154.1570189
08-12-2023,Ladakh,260.5986904,0.475313404,142.5512419
09-12-2023,Ladakh,299.8993936,0.4990513,140.9273782
10-12-2023,Ladakh,257.3461288,0.51864125,118.0369318
11-12-2023,Ladakh,288.5797469,0.507699762,125.0457289
12-12-2023,Ladakh,283.9843017,0.533332908,131.888741
13-12-2023,Ladakh,260.8360089,0.529346549,143.3872471
14-12-2023,Ladakh,257.7407181,0.472817516,120.9109154
15-12-2023,Ladakh,263.491703,0.528257447,131.7007114
16-12-2023,Ladakh,270.4304315,0.609839811,131.2831268
17-12-2023,Ladakh,276.2093263,0.495658169,128.0108706
18-12-2023,Ladakh,264.6612864,0.449771986,105.6023334
19-12-2023,Ladakh,246.6415825,0.510470161,160.7590142
20-12-2023,Ladakh,263.4517115,0.562658939,123.6490032
21-12-2023,Ladakh,259.3887156,0.555456464,131.8159247
22-12-2023,Ladakh,252.1472868,0.541525575,98.3032122
23-12-2023,Ladakh,266.8305539,0.602122572,104.8544649
24-12-2023,Ladakh,259.5127037,0.595414114,125.0984825
25-12-2023,Ladakh,275.9324887,0.579526024,124.0038698
26-12-2023,Ladakh,275.6911258,0.509482771,96.16757512
27-12-2023,Ladakh,280.1350334,0.663521273,108.0424112
28-12-2023,Ladakh,287.7400065,0.489546693,141.5629125
29-12-2023,Ladakh,271.7691101,0.567631544,124.1001513
30-12-2023,Ladakh,272.0847914,0.490217597,145.1842797
31-12-2023,Ladakh,265.7586488,0.561263064,111.0731001
01-01-2024,Ladakh,262.2264233,0.552060538,103.3921139
02-01-2024,Ladakh,258.5128501,0.506538803,98.35689974
03-01-2024,Ladakh,279.2307023,0.418904933,91.1063394
04-01-2024,Ladakh,237.7600385,0.631768387,116.9365225
05-01-2024,Ladakh,259.8663026,0.603429948,121.9771453
06-01-2024,Ladakh,279.569839,0.597415772,112.1918018
07-01-2024,Ladakh,248.5467909,0.450184355,135.5139683
08-01-2024,Ladakh,277.3304351,0.572635909,112.1368666
09-01-2024,Ladakh,251.6149052,0.515638158,109.8766037
10-01-2024,Ladakh,268.3781643,0.502044009,106.3282129
11-01-2024,Ladakh,263.0421772,0.481654824,134.3994603
12-01-2024,Ladakh,283.0391879,0.595700852,120.0481997
13-01-2024,Ladakh,282.5864249,0.539080728,128.6498588
14-01-2024,Ladakh,264.3392442,0.52382507,151.4735821
15-01-2024,Ladakh,253.3552587,0.541461404,170.2089432
16-01-2024,Ladakh,266.6761858,0.532872495,75.93751539
17-01-2024,Ladakh,260.972236,0.573270713,139.3891297
18-01-2024,Ladakh,265.2785205,0.418962442,99.03158004
19-01-2024,Ladakh,257.1874357,0.502797379,123.1956881
20-01-2024,Ladakh,277.4310772,0.453346287,97.90186361
21-01-2024,Ladakh,263.353617,0.53535414,94.29830014
22-01-2024,Ladakh,269.374791,0.444486022,101.1566449
23-01-2024,Ladakh,252.6059712,0.461401206,107.3679533
24-01-2024,Ladakh,283.8493161,0.538876462,83.43734465
25-01-2024,Ladakh,277.8456854,0.508276355,109.2070792
26-01-2024,Ladakh,258.12387,0.540759584,109.0704661
27-01-2024,Ladakh,295.9309063,0.462873699,137.7473925
28-01-2024,Ladakh,265.7042865,0.511003287,103.6069937
29-01-2024,Ladakh,253.687752,0.520410346,120.7861222
30-01-2024,Ladakh,267.7634897,0.454507685,68.30671725
31-01-2024,Ladakh,282.8447657,0.488074126,127.9232394
01-02-2024,Ladakh,273.0932798,0.531764308,134.0445684
02-02-2024,Ladakh,264.5212324,0.504591761,123.0751722
03-02-2024,Ladakh,288.2816639,0.480582365,106.4323916
04-02-2024,Ladakh,280.4455962,0.534573957,139.5158517
05-02-2024,Ladakh,284.0409918,0.497609747,136.1407801
06-02-2024,Ladakh,260.9724689,0.537269582,141.8837766
07-02-2024,Ladakh,275.909647,0.550469736,130.628906
08-02-2024,Ladakh,281.0126505,0.552932965,79.93965083
09-02-2024,Ladakh,247.6773341,0.529247907,138.1303303
10-02-2024,Ladakh,256.9376064,0.513820175,112.9042459
11-02-2024,Ladakh,263.2155789,0.520827117,125.0796946
12-02-2024,Ladakh,271.9539266,0.588948059,116.3319097
13-02-2024,Ladakh,275.3024641,0.488162835,96.87537781
14-02-2024,Ladakh,281.4313331,0.591113925,106.088937
15-02-2024,Ladakh,246.3337649,0.497662246,155.8804374
16-02-2024,Ladakh,288.7690598,0.546986793,108.8380945
17-02-2024,Ladakh,273.3805634,0.532868188,162.3076145
18-02-2024,Ladakh,259.4807468,0.556950369,135.614957
19-02-2024,Ladakh,279.4210608,0.382352433,151.5449094
20-02-2024,Ladakh,239.8763697,0.551062099,106.876242
21-02-2024,Ladakh,268.7170453,0.514032615,125.2365682
22-02-2024,Ladakh,277.1237637,0.554393261,133.3306637
23-02-2024,Ladakh,263.7967104,0.537529956,82.432059
24-02-2024,Ladakh,276.7221476,0.569251193,108.7650751
25-02-2024,Ladakh,281.0266533,0.473735538,153.138108
26-02-2024,Ladakh,249.7159671,0.431868807,112.6509012
27-02-2024,Ladakh,265.1123901,0.442052673,128.5412913
28-02-2024,Ladakh,287.0901269,0.497748215,107.3865838
29-02-2024,Ladakh,257.8274835,0.482494698,138.188726
01-03-2024,Ladakh,285.5623762,0.548559665,123.892172
02-03-2024,Ladakh,318.02633,0.584325662,111.3320003
03-03-2024,Ladakh,309.5480018,0.55906899,118.16587
04-03-2024,Ladakh,311.8256202,0.493166307,144.8147414
05-03-2024,Ladakh,322.4613143,0.517968925,140.9579423
06-03-2024,Ladakh,292.0631386,0.552555706,131.6254128
07-03-2024,Ladakh,297.2687205,0.590903663,128.8870809
08-03-2024,Ladakh,288.32774,0.576268231,160.1397658
09-03-2024,Ladakh,286.4957624,0.576371434,141.8766875
10-03-2024,Ladakh,317.9163915,0.543163587,120.8290849
11-03-2024,Ladakh,297.6049583,0.579088023,133.8329373
12-03-2024,Ladakh,309.7856579,0.563025953,93.88165654
13-03-2024,Ladakh,309.3144564,0.445301476,116.2379487
14-03-2024,Ladakh,287.8721118,0.538712598,136.9517964
15-03-2024,Ladakh,302.2972223,0.480389477,153.6830226
16-03-2024,Ladakh,274.7280771,0.480273622,120.7932263
17-03-2024,Ladakh,302.7148845,0.530727622,166.4656907
18-03-2024,Ladakh,297.3690534,0.522648873,66.64246964
19-03-2024,Ladakh,274.7364039,0.511426069,77.21305115
20-03-2024,Ladakh,299.8218446,0.458994833,88.85358892
21-03-2024,Ladakh,336.1299133,0.51483327,146.7944461
22-03-2024,Ladakh,312.8296418,0.463516111,159.6692415
23-03-2024,Ladakh,292.4453476,0.538470409,128.5838
24-03-2024,Ladakh,292.403796,0.521347206,125.4722836
25-03-2024,Ladakh,300.1155332,0.554257526,165.6921511
26-03-2024,Ladakh,309.3365668,0.473306166,129.713391
27-03-2024,Ladakh,287.8480171,0.582112695,117.1344538
28-03-2024,Ladakh,293.3171744,0.5331545,134.2320611
29-03-2024,Ladakh,296.7806616,0.692132342,133.2468246
30-03-2024,Ladakh,276.9112185,0.480095182,126.3071666
31-03-2024,Ladakh,305.6438655,0.604889018,132.7973051
01-04-2024,Ladakh,335.6514109,0.484622525,134.0352461
02-04-2024,Ladakh,320.7602229,0.57484458,133.8403638
03-04-2024,Ladakh,321.196325,0.548133953,146.825207
04-04-2024,Ladakh,314.8346707,0.448208186,138.9682653
05-04-2024,Ladakh,334.7561397,0.508814373,126.7433809
06-04-2024,Ladakh,316.2744323,0.570523914,102.6811005
07-04-2024,Ladakh,338.6246906,0.512513516,128.7223775
08-04-2024,Ladakh,346.1691831,0.572629863,156.1608495
09-04-2024,Ladakh,335.5198664,0.551196882,118.0012846
10-04-2024,Ladakh,324.253772,0.577821866,114.523816
11-04-2024,Ladakh,325.5171561,0.548898563,161.8264805
12-04-2024,Ladakh,317.5057971,0.47620756,133.1317204
13-04-2024,Ladakh,334.405171,0.526490783,90.28762498
14-04-2024,Ladakh,320.7166988,0.532334077,92.65472231
15-04-2024,Ladakh,352.5579661,0.523309209,75.32527778
16-04-2024,Ladakh,308.1042162,0.486052,116.0290887
17-04-2024,Ladakh,322.846167,0.510994976,97.99720451
18-04-2024,Ladakh,320.0075183,0.552402361,111.5119386
19-04-2024,Ladakh,333.7786503,0.525224538,154.7702107
20-04-2024,Ladakh,318.0764066,0.404730505,109.2689695
21-04-2024,Ladakh,340.548188,0.587820261,120.9228079
22-04-2024,Ladakh,333.8885269,0.500635198,127.7908167
23-04-2024,Ladakh,336.4740879,0.441366943,138.8804067
24-04-2024,Ladakh,302.2455782,0.522998814,137.1880918
25-04-2024,Ladakh,319.0554693,0.492177583,100.3349935
26-04-2024,Ladakh,343.6306086,0.478421516,146.0474701
27-04-2024,Ladakh,312.4610467,0.531713549,130.635471
28-04-2024,Ladakh,315.5104695,0.592578086,99.01273017
29-04-2024,Ladakh,340.4966178,0.546191691,121.5910852
30-04-2024,Ladakh,312.2417672,0.454734936,93.01222916
01-05-2024,Ladakh,304.476932,0.509758351,106.255155
02-05-2024,Ladakh,318.7983089,0.501601555,108.9907968
03-05-2024,Ladakh,362.7084725,0.549305088,98.09752534
04-05-2024,Ladakh,309.2396552,0.426806362,121.6517669
05-05-2024,Ladakh,307.7191179,0.552320148,133.431452
06-05-2024,Ladakh,356.5997705,0.476689644,138.5085834
07-05-2024,Ladakh,336.2888269,0.494462629,141.8540435
08-05-2024,Ladakh,335.9628179,0.568859057,151.4062963
09-05-2024,Ladakh,302.2732052,0.539826808,74.77741007
10-05-2024,Ladakh,304.9488306,0.55005576,178.0081016
11-05-2024,Ladakh,332.9972151,0.571489894,96.31137531
12-05-2024,Ladakh,307.4761458,0.509062873,65.20576561
13-05-2024,Ladakh,343.7926952,0.473229048,134.8656184
14-05-2024,Ladakh,311.6465205,0.535961576,135.9819055
15-05-2024,Ladakh,342.0639791,0.564317819,148.2194884
16-05-2024,Ladakh,323.944037,0.526262121,148.28709
17-05-2024,Ladakh,320.8922136,0.58912531,85.54427907
18-05-2024,Ladakh,305.6975157,0.506682983,133.9474811
19-05-2024,Ladakh,367.6335359,0.512615413,137.4474395
20-05-2024,Ladakh,316.533064,0.465949931,138.4135582
21-05-2024,Ladakh,344.2222017,0.475693435,142.5243751
22-05-2024,Ladakh,310.7009093,0.533652705,111.5863461
23-05-2024,Ladakh,354.8020603,0.459020427,116.9424597
24-05-2024,Ladakh,344.1484164,0.52004097,132.4819854
25-05-2024,Ladakh,329.2667587,0.520996214,117.3865344
26-05-2024,Ladakh,319.385608,0.552184424,128.5810048
27-05-2024,Ladakh,343.0306057,0.570971521,139.1739852
28-05-2024,Ladakh,318.9494437,0.547853858,148.2638829
29-05-2024,Ladakh,336.3668951,0.631268322,103.8592373
30-05-2024,Ladakh,336.8806961,0.528782817,129.3376344
31-05-2024,Ladakh,346.7031033,0.609889277,132.5342981
01-06-2024,Ladakh,330.0156306,0.402510892,122.1892496
02-06-2024,Ladakh,306.7265637,0.540696688,130.8450766
03-06-2024,Ladakh,292.2286185,0.503756684,151.4018062
04-06-2024,Ladakh,311.5471511,0.540165524,102.5308306
05-06-2024,Ladakh,351.1990017,0.539262666,98.47146015
06-06-2024,Ladakh,343.6643148,0.564723743,124.5363121
07-06-2024,Ladakh,344.7790199,0.559539332,110.2205693
08-06-2024,Ladakh,309.7706975,0.531950436,149.9088259
09-06-2024,Ladakh,337.3755765,0.464278849,131.0938597
10-06-2024,Ladakh,313.889352,0.552799432,135.0400267
11-06-2024,Ladakh,327.9387231,0.46227405,122.0605198
12-06-2024,Ladakh,310.3365597,0.479510185,83.52863719
13-06-2024,Ladakh,335.1540165,0.546869123,127.991796
14-06-2024,Ladakh,317.4251994,0.532283737,138.5055071
15-06-2024,Ladakh,343.0521532,0.474021893,108.0731448
16-06-2024,Ladakh,339.223442,0.457754666,106.286201
17-06-2024,Ladakh,325.5809148,0.528989992,81.38319764
18-06-2024,Ladakh,302.9328855,0.51219736,134.3016461
19-06-2024,Ladakh,324.4347322,0.495617958,139.6388716
20-06-2024,Ladakh,331.2167277,0.555683473,129.3421343
21-06-2024,Ladakh,325.4835604,0.521444533,114.155644
22-06-2024,Ladakh,332.5163708,0.573939576,121.629242
23-06-2024,Ladakh,339.7042158,0.552498715,96.93741413
24-06-2024,Ladakh,317.3244488,0.445785991,135.5132233
25-06-2024,Ladakh,338.9744735,0.431684154,132.3966787
26-06-2024,Ladakh,343.9405116,0.564309429,119.379917
27-06-2024,Ladakh,337.6493977,0.579371368,118.5362129
28-06-2024,Ladakh,349.9071646,0.552722141,108.3715901
29-06-2024,Ladakh,317.3087843,0.480853353,111.3977945
30-06-2024,Ladakh,305.0215214,0.594880417,121.9639897
01-07-2024,Ladakh,315.6030939,0.549674918,152.9873307
02-07-2024,Ladakh,301.0615631,0.574368509,117.0038017
03-07-2024,Ladakh,300.4737507,0.557799679,112.9095614
04-07-2024,Ladakh,321.4249133,0.502355363,136.8878267
05-07-2024,Ladakh,280.9269583,0.526046886,109.3049264
06-07-2024,Ladakh,286.5042542,0.512928329,143.9964679
07-07-2024,Ladakh,320.9322589,0.622506925,144.5757796
08-07-2024,Ladakh,291.96282,0.541018979,146.2964205
09-07-2024,Ladakh,286.8695879,0.551182239,120.4810094
10-07-2024,Ladakh,304.7179413,0.524504767,117.2384366
11-07-2024,Ladakh,311.6735942,0.460098989,141.6886619
12-07-2024,Ladakh,294.7394823,0.477501176,169.2058447
13-07-2024,Ladakh,301.2680628,0.520271534,81.85051267
14-07-2024,Ladakh,304.1033009,0.433201212,122.0315082
15-07-2024,Ladakh,307.8639986,0.492894479,127.908564
16-07-2024,Ladakh,307.2019083,0.534715248,121.2173911
17-07-2024,Ladakh,305.4209843,0.512023543,110.3177103
18-07-2024,Ladakh,284.9721545,0.542102985,124.4073254
19-07-2024,Ladakh,297.382077,0.559713155,141.637653
20-07-2024,Ladakh,283.7862251,0.463787826,121.2354297
21-07-2024,Ladakh,315.0911098,0.527993006,113.8400106
22-07-2024,Ladakh,294.0702266,0.502907926,117.6373057
23-07-2024,Ladakh,301.8455222,0.481141026,108.706433
24-07-2024,Ladakh,298.6126293,0.490870735,175.9846416
25-07-2024,Ladakh,292.2187016,0.547866341,107.7024878
26-07-2024,Ladakh,297.6055226,0.449360796,154.2106098
27-07-2024,Ladakh,282.4657168,0.481179869,141.1673496
28-07-2024,Ladakh,291.9183646,0.503600789,108.9703921
29-07-2024,Ladakh,298.0471657,0.551067641,151.2355988
30-07-2024,Ladakh,307.9000299,0.495317473,124.9693197
31-07-2024,Ladakh,286.9335949,0.483333997,94.19913185
01-08-2024,Ladakh,323.0065834,0.502753909,104.5141402
02-08-2024,Ladakh,277.5112124,0.593661902,162.6768569
03-08-2024,Ladakh,316.9414375,0.619309254,121.9985881
04-08-2024,Ladakh,284.1405845,0.532839824,140.0214041
05-08-2024,Ladakh,279.3344278,0.396202327,113.319499
06-08-2024,Ladakh,290.8389452,0.566324775,116.4445716
07-08-2024,Ladakh,309.4212658,0.469389622,138.5974453
08-08-2024,Ladakh,273.309862,0.544128662,134.2513893
09-08-2024,Ladakh,291.624784,0.452413543,123.6401831
10-08-2024,Ladakh,303.4774797,0.466218051,98.95221972
11-08-2024,Ladakh,294.2618447,0.51974885,163.325004
12-08-2024,Ladakh,295.3882193,0.542787311,104.7699161
13-08-2024,Ladakh,307.5080041,0.398680627,158.1244199
14-08-2024,Ladakh,313.3704894,0.475663285,132.9596527
15-08-2024,Ladakh,295.9531486,0.566358356,115.5173683
16-08-2024,Ladakh,305.3630456,0.482753488,128.4565073
17-08-2024,Ladakh,309.4174042,0.467788051,152.4466773
18-08-2024,Ladakh,282.139487,0.50226342,146.3234395
19-08-2024,Ladakh,298.6429826,0.603405105,105.0047627
20-08-2024,Ladakh,274.97593,0.565515224,114.3858053
21-08-2024,Ladakh,321.2466114,0.540530165,111.9152588
22-08-2024,Ladakh,314.3444284,0.515268666,138.7978805
